Type,Iterations,Time,OptIterations,Discount,Epsilon,SCost,NegTerm,PosTerm,KeyLoss
value,64,0.005362,31,0.999999,1e-06,-0.04,-1,1,0.89
value,64,0.005363,31,0.999999,1e-06,-0.04,-1,1,0.9
value,64,0.005395,31,0.999999,1e-06,-0.04,-1,1,0.91
value,64,0.005417,31,0.999999,1e-06,-0.04,-1,1,0.92
value,64,0.005364,31,0.999999,1e-06,-0.04,-1,1,0.93
value,64,0.005377,31,0.999999,1e-06,-0.04,-1,1,0.94
value,64,0.005368,31,0.999999,1e-06,-0.04,-1,1,0.95
value,64,0.005389,31,0.999999,1e-06,-0.04,-1,1,0.96
value,64,0.005381,31,0.999999,1e-06,-0.04,-1,1,0.97
value,64,0.005367,31,0.999999,1e-06,-0.04,-1,1,0.98
value,64,0.005421,31,0.999999,1e-06,-0.04,-1,1,0.99
value,8,0.000702,7,0.16,1e-06,-0.04,-1,1,0.5
value,8,0.000678,7,0.161,1e-06,-0.04,-1,1,0.5
value,8,0.000675,7,0.162,1e-06,-0.04,-1,1,0.5
value,8,0.000678,7,0.163,1e-06,-0.04,-1,1,0.5
value,8,0.000675,7,0.164,1e-06,-0.04,-1,1,0.5
value,8,0.000676,7,0.165,1e-06,-0.04,-1,1,0.5
value,8,0.000675,7,0.166,1e-06,-0.04,-1,1,0.5
value,8,0.000674,7,0.167,1e-06,-0.04,-1,1,0.5
value,8,0.000718,7,0.168,1e-06,-0.04,-1,1,0.5
value,8,0.000676,7,0.169,1e-06,-0.04,-1,1,0.5
value,8,0.000675,7,0.17,1e-06,-0.04,-1,1,0.5
value,8,0.000691,7,0.171,1e-06,-0.04,-1,1,0.5
value,8,0.000683,7,0.172,1e-06,-0.04,-1,1,0.5
value,8,0.000677,7,0.173,1e-06,-0.04,-1,1,0.5
value,8,0.000793,7,0.174,1e-06,-0.04,-1,1,0.5
value,8,0.000802,7,0.175,1e-06,-0.04,-1,1,0.5
value,8,0.000719,7,0.176,1e-06,-0.04,-1,1,0.5
value,8,0.000704,7,0.177,1e-06,-0.04,-1,1,0.5
value,8,0.000731,7,0.178,1e-06,-0.04,-1,1,0.5
value,8,0.000675,7,0.179,1e-06,-0.04,-1,1,0.5
value,8,0.000674,7,0.18,1e-06,-0.04,-1,1,0.5
value,8,0.000674,7,0.181,1e-06,-0.04,-1,1,0.5
value,8,0.000703,7,0.182,1e-06,-0.04,-1,1,0.5
value,8,0.000698,7,0.183,1e-06,-0.04,-1,1,0.5
value,8,0.000675,7,0.184,1e-06,-0.04,-1,1,0.5
value,8,0.000677,7,0.185,1e-06,-0.04,-1,1,0.5
value,8,0.000674,7,0.186,1e-06,-0.04,-1,1,0.5
value,8,0.000676,7,0.187,1e-06,-0.04,-1,1,0.5
value,8,0.000678,7,0.188,1e-06,-0.04,-1,1,0.5
value,8,0.000674,7,0.189,1e-06,-0.04,-1,1,0.5
value,8,0.000677,7,0.19,1e-06,-0.04,-1,1,0.5
value,8,0.000675,7,0.191,1e-06,-0.04,-1,1,0.5
value,8,0.000675,7,0.192,1e-06,-0.04,-1,1,0.5
value,8,0.000675,7,0.193,1e-06,-0.04,-1,1,0.5
value,8,0.000676,7,0.194,1e-06,-0.04,-1,1,0.5
value,8,0.000674,7,0.195,1e-06,-0.04,-1,1,0.5
value,8,0.000677,7,0.196,1e-06,-0.04,-1,1,0.5
value,8,0.000797,7,0.197,1e-06,-0.04,-1,1,0.5
value,8,0.000683,7,0.198,1e-06,-0.04,-1,1,0.5
value,8,0.000714,7,0.199,1e-06,-0.04,-1,1,0.5
value,8,0.000739,7,0.2,1e-06,-0.04,-1,1,0.5
value,8,0.000711,7,0.201,1e-06,-0.04,-1,1,0.5
value,9,0.000938,7,0.202,1e-06,-0.04,-1,1,0.5
value,9,0.000758,7,0.203,1e-06,-0.04,-1,1,0.5
value,9,0.000788,7,0.204,1e-06,-0.04,-1,1,0.5
value,9,0.000778,7,0.205,1e-06,-0.04,-1,1,0.5
value,9,0.000778,7,0.206,1e-06,-0.04,-1,1,0.5
value,9,0.000757,7,0.207,1e-06,-0.04,-1,1,0.5
value,9,0.00076,7,0.208,1e-06,-0.04,-1,1,0.5
value,9,0.00076,7,0.209,1e-06,-0.04,-1,1,0.5
value,9,0.000761,7,0.21,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.211,1e-06,-0.04,-1,1,0.5
value,9,0.000771,8,0.212,1e-06,-0.04,-1,1,0.5
value,9,0.00078,8,0.213,1e-06,-0.04,-1,1,0.5
value,9,0.000761,8,0.214,1e-06,-0.04,-1,1,0.5
value,9,0.000763,8,0.215,1e-06,-0.04,-1,1,0.5
value,9,0.000758,8,0.216,1e-06,-0.04,-1,1,0.5
value,9,0.00079,8,0.217,1e-06,-0.04,-1,1,0.5
value,9,0.000773,8,0.218,1e-06,-0.04,-1,1,0.5
value,9,0.000758,8,0.219,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.22,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.221,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.222,1e-06,-0.04,-1,1,0.5
value,9,0.000817,8,0.223,1e-06,-0.04,-1,1,0.5
value,9,0.00077,8,0.224,1e-06,-0.04,-1,1,0.5
value,9,0.000763,8,0.225,1e-06,-0.04,-1,1,0.5
value,9,0.000758,8,0.226,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.227,1e-06,-0.04,-1,1,0.5
value,9,0.000761,8,0.228,1e-06,-0.04,-1,1,0.5
value,9,0.000758,8,0.229,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.23,1e-06,-0.04,-1,1,0.5
value,9,0.000758,8,0.231,1e-06,-0.04,-1,1,0.5
value,9,0.000758,8,0.232,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.233,1e-06,-0.04,-1,1,0.5
value,9,0.000769,8,0.234,1e-06,-0.04,-1,1,0.5
value,9,0.000758,8,0.235,1e-06,-0.04,-1,1,0.5
value,9,0.000795,8,0.236,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.237,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.238,1e-06,-0.04,-1,1,0.5
value,9,0.000778,8,0.239,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.24,1e-06,-0.04,-1,1,0.5
value,9,0.00076,8,0.241,1e-06,-0.04,-1,1,0.5
value,10,0.000841,8,0.242,1e-06,-0.04,-1,1,0.5
value,10,0.000841,8,0.243,1e-06,-0.04,-1,1,0.5
value,10,0.000841,8,0.244,1e-06,-0.04,-1,1,0.5
value,10,0.000844,8,0.245,1e-06,-0.04,-1,1,0.5
value,10,0.000846,8,0.246,1e-06,-0.04,-1,1,0.5
value,10,0.000841,8,0.247,1e-06,-0.04,-1,1,0.5
value,10,0.000843,8,0.248,1e-06,-0.04,-1,1,0.5
value,10,0.000844,8,0.249,1e-06,-0.04,-1,1,0.5
value,10,0.000846,8,0.25,1e-06,-0.04,-1,1,0.5
value,10,0.000841,8,0.251,1e-06,-0.04,-1,1,0.5
value,10,0.000844,8,0.252,1e-06,-0.04,-1,1,0.5
value,10,0.000842,8,0.253,1e-06,-0.04,-1,1,0.5
value,10,0.000852,8,0.254,1e-06,-0.04,-1,1,0.5
value,10,0.000844,8,0.255,1e-06,-0.04,-1,1,0.5
value,10,0.000841,8,0.256,1e-06,-0.04,-1,1,0.5
value,10,0.000843,8,0.257,1e-06,-0.04,-1,1,0.5
value,10,0.000843,8,0.258,1e-06,-0.04,-1,1,0.5
value,10,0.000844,8,0.259,1e-06,-0.04,-1,1,0.5
value,10,0.000843,8,0.26,1e-06,-0.04,-1,1,0.5
value,10,0.000858,8,0.261,1e-06,-0.04,-1,1,0.5
value,10,0.000844,8,0.262,1e-06,-0.04,-1,1,0.5
value,10,0.000845,8,0.263,1e-06,-0.04,-1,1,0.5
value,10,0.000844,8,0.264,1e-06,-0.04,-1,1,0.5
value,10,0.00084,8,0.265,1e-06,-0.04,-1,1,0.5
value,10,0.000842,8,0.266,1e-06,-0.04,-1,1,0.5
value,10,0.00084,8,0.267,1e-06,-0.04,-1,1,0.5
value,10,0.000857,8,0.268,1e-06,-0.04,-1,1,0.5
value,10,0.00087,8,0.269,1e-06,-0.04,-1,1,0.5
value,10,0.000852,8,0.27,1e-06,-0.04,-1,1,0.5
value,10,0.000844,8,0.271,1e-06,-0.04,-1,1,0.5
value,10,0.000843,8,0.272,1e-06,-0.04,-1,1,0.5
value,10,0.000841,8,0.273,1e-06,-0.04,-1,1,0.5
value,10,0.000845,8,0.274,1e-06,-0.04,-1,1,0.5
value,10,0.000845,8,0.275,1e-06,-0.04,-1,1,0.5
value,10,0.000841,8,0.276,1e-06,-0.04,-1,1,0.5
value,10,0.000841,8,0.277,1e-06,-0.04,-1,1,0.5
value,10,0.000841,8,0.278,1e-06,-0.04,-1,1,0.5
value,10,0.000845,8,0.279,1e-06,-0.04,-1,1,0.5
value,11,0.000928,8,0.28,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.281,1e-06,-0.04,-1,1,0.5
value,11,0.000924,8,0.282,1e-06,-0.04,-1,1,0.5
value,11,0.000944,8,0.283,1e-06,-0.04,-1,1,0.5
value,11,0.00094,8,0.284,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.285,1e-06,-0.04,-1,1,0.5
value,11,0.000924,8,0.286,1e-06,-0.04,-1,1,0.5
value,11,0.000926,8,0.287,1e-06,-0.04,-1,1,0.5
value,11,0.000924,8,0.288,1e-06,-0.04,-1,1,0.5
value,11,0.000925,8,0.289,1e-06,-0.04,-1,1,0.5
value,11,0.000948,8,0.29,1e-06,-0.04,-1,1,0.5
value,11,0.000929,8,0.291,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.292,1e-06,-0.04,-1,1,0.5
value,11,0.000928,8,0.293,1e-06,-0.04,-1,1,0.5
value,11,0.000944,8,0.294,1e-06,-0.04,-1,1,0.5
value,11,0.00094,8,0.295,1e-06,-0.04,-1,1,0.5
value,11,0.000931,8,0.296,1e-06,-0.04,-1,1,0.5
value,11,0.000944,8,0.297,1e-06,-0.04,-1,1,0.5
value,11,0.000924,8,0.298,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.299,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.3,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.301,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.302,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.303,1e-06,-0.04,-1,1,0.5
value,11,0.000929,8,0.304,1e-06,-0.04,-1,1,0.5
value,11,0.000924,8,0.305,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.306,1e-06,-0.04,-1,1,0.5
value,11,0.000925,8,0.307,1e-06,-0.04,-1,1,0.5
value,11,0.000925,8,0.308,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.309,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.31,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.311,1e-06,-0.04,-1,1,0.5
value,11,0.000924,8,0.312,1e-06,-0.04,-1,1,0.5
value,11,0.000929,8,0.313,1e-06,-0.04,-1,1,0.5
value,11,0.000927,8,0.314,1e-06,-0.04,-1,1,0.5
value,12,0.001047,12,0.315,1e-06,-0.04,-1,1,0.5
value,12,0.001011,12,0.316,1e-06,-0.04,-1,1,0.5
value,12,0.001036,12,0.317,1e-06,-0.04,-1,1,0.5
value,12,0.001009,12,0.318,1e-06,-0.04,-1,1,0.5
value,12,0.001008,12,0.319,1e-06,-0.04,-1,1,0.5
value,12,0.001011,12,0.32,1e-06,-0.04,-1,1,0.5
value,12,0.001014,12,0.321,1e-06,-0.04,-1,1,0.5
value,12,0.001033,12,0.322,1e-06,-0.04,-1,1,0.5
value,12,0.001044,12,0.323,1e-06,-0.04,-1,1,0.5
value,12,0.001011,12,0.324,1e-06,-0.04,-1,1,0.5
value,12,0.001013,12,0.325,1e-06,-0.04,-1,1,0.5
value,12,0.001028,12,0.326,1e-06,-0.04,-1,1,0.5
value,12,0.001009,12,0.327,1e-06,-0.04,-1,1,0.5
value,12,0.001007,12,0.328,1e-06,-0.04,-1,1,0.5
value,12,0.001013,12,0.329,1e-06,-0.04,-1,1,0.5
value,12,0.001164,12,0.33,1e-06,-0.04,-1,1,0.5
value,12,0.001489,12,0.331,1e-06,-0.04,-1,1,0.5
value,12,0.001047,12,0.332,1e-06,-0.04,-1,1,0.5
value,12,0.001043,12,0.333,1e-06,-0.04,-1,1,0.5
value,12,0.001044,12,0.334,1e-06,-0.04,-1,1,0.5
value,12,0.001041,12,0.335,1e-06,-0.04,-1,1,0.5
value,12,0.001042,12,0.336,1e-06,-0.04,-1,1,0.5
value,12,0.001041,12,0.337,1e-06,-0.04,-1,1,0.5
value,12,0.001044,12,0.338,1e-06,-0.04,-1,1,0.5
value,12,0.001043,12,0.339,1e-06,-0.04,-1,1,0.5
value,12,0.001045,12,0.34,1e-06,-0.04,-1,1,0.5
value,12,0.001043,12,0.341,1e-06,-0.04,-1,1,0.5
value,12,0.00104,12,0.342,1e-06,-0.04,-1,1,0.5
value,12,0.001045,12,0.343,1e-06,-0.04,-1,1,0.5
value,12,0.001043,12,0.344,1e-06,-0.04,-1,1,0.5
value,12,0.00104,12,0.345,1e-06,-0.04,-1,1,0.5
value,13,0.001126,13,0.346,1e-06,-0.04,-1,1,0.5
value,13,0.001131,13,0.347,1e-06,-0.04,-1,1,0.5
value,13,0.00113,13,0.348,1e-06,-0.04,-1,1,0.5
value,13,0.00113,13,0.349,1e-06,-0.04,-1,1,0.5
value,13,0.00113,13,0.35,1e-06,-0.04,-1,1,0.5
value,13,0.001131,13,0.351,1e-06,-0.04,-1,1,0.5
value,13,0.00113,13,0.352,1e-06,-0.04,-1,1,0.5
value,13,0.001127,13,0.353,1e-06,-0.04,-1,1,0.5
value,13,0.001144,13,0.354,1e-06,-0.04,-1,1,0.5
value,13,0.00113,13,0.355,1e-06,-0.04,-1,1,0.5
value,13,0.001129,13,0.356,1e-06,-0.04,-1,1,0.5
value,13,0.001129,13,0.357,1e-06,-0.04,-1,1,0.5
value,13,0.001129,13,0.358,1e-06,-0.04,-1,1,0.5
value,13,0.001129,13,0.359,1e-06,-0.04,-1,1,0.5
value,13,0.00113,13,0.36,1e-06,-0.04,-1,1,0.5
value,13,0.001095,13,0.361,1e-06,-0.04,-1,1,0.5
value,13,0.001091,13,0.362,1e-06,-0.04,-1,1,0.5
value,13,0.001091,13,0.363,1e-06,-0.04,-1,1,0.5
value,13,0.001095,13,0.364,1e-06,-0.04,-1,1,0.5
value,13,0.001097,13,0.365,1e-06,-0.04,-1,1,0.5
value,13,0.001094,13,0.366,1e-06,-0.04,-1,1,0.5
value,13,0.001091,13,0.367,1e-06,-0.04,-1,1,0.5
value,13,0.001113,13,0.368,1e-06,-0.04,-1,1,0.5
value,13,0.001095,13,0.369,1e-06,-0.04,-1,1,0.5
value,13,0.001094,13,0.37,1e-06,-0.04,-1,1,0.5
value,13,0.001092,13,0.371,1e-06,-0.04,-1,1,0.5
value,13,0.001092,13,0.372,1e-06,-0.04,-1,1,0.5
value,13,0.001095,13,0.373,1e-06,-0.04,-1,1,0.5
value,13,0.001094,13,0.374,1e-06,-0.04,-1,1,0.5
value,13,0.001131,13,0.375,1e-06,-0.04,-1,1,0.5
value,13,0.001098,13,0.376,1e-06,-0.04,-1,1,0.5
value,14,0.001177,14,0.377,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.378,1e-06,-0.04,-1,1,0.5
value,14,0.001177,14,0.379,1e-06,-0.04,-1,1,0.5
value,14,0.001218,14,0.38,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.381,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.382,1e-06,-0.04,-1,1,0.5
value,14,0.0012,14,0.383,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.384,1e-06,-0.04,-1,1,0.5
value,14,0.001177,14,0.385,1e-06,-0.04,-1,1,0.5
value,14,0.00118,14,0.386,1e-06,-0.04,-1,1,0.5
value,14,0.001174,14,0.387,1e-06,-0.04,-1,1,0.5
value,14,0.001194,14,0.388,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.389,1e-06,-0.04,-1,1,0.5
value,14,0.0012,14,0.39,1e-06,-0.04,-1,1,0.5
value,14,0.001214,14,0.391,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.392,1e-06,-0.04,-1,1,0.5
value,14,0.00118,14,0.393,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.394,1e-06,-0.04,-1,1,0.5
value,14,0.001175,14,0.395,1e-06,-0.04,-1,1,0.5
value,14,0.001177,14,0.396,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.397,1e-06,-0.04,-1,1,0.5
value,14,0.001177,14,0.398,1e-06,-0.04,-1,1,0.5
value,14,0.001179,14,0.399,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.4,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.401,1e-06,-0.04,-1,1,0.5
value,14,0.001178,14,0.402,1e-06,-0.04,-1,1,0.5
value,14,0.001176,14,0.403,1e-06,-0.04,-1,1,0.5
value,14,0.001175,14,0.404,1e-06,-0.04,-1,1,0.5
value,14,0.001177,14,0.405,1e-06,-0.04,-1,1,0.5
value,15,0.001277,15,0.406,1e-06,-0.04,-1,1,0.5
value,15,0.001262,15,0.407,1e-06,-0.04,-1,1,0.5
value,15,0.001261,15,0.408,1e-06,-0.04,-1,1,0.5
value,15,0.001263,15,0.409,1e-06,-0.04,-1,1,0.5
value,15,0.001281,15,0.41,1e-06,-0.04,-1,1,0.5
value,15,0.001258,15,0.411,1e-06,-0.04,-1,1,0.5
value,15,0.00126,15,0.412,1e-06,-0.04,-1,1,0.5
value,15,0.001261,15,0.413,1e-06,-0.04,-1,1,0.5
value,15,0.001261,15,0.414,1e-06,-0.04,-1,1,0.5
value,15,0.001261,15,0.415,1e-06,-0.04,-1,1,0.5
value,15,0.001264,15,0.416,1e-06,-0.04,-1,1,0.5
value,15,0.001261,15,0.417,1e-06,-0.04,-1,1,0.5
value,15,0.001262,15,0.418,1e-06,-0.04,-1,1,0.5
value,15,0.001261,15,0.419,1e-06,-0.04,-1,1,0.5
value,15,0.001262,15,0.42,1e-06,-0.04,-1,1,0.5
value,15,0.001261,15,0.421,1e-06,-0.04,-1,1,0.5
value,15,0.001263,15,0.422,1e-06,-0.04,-1,1,0.5
value,15,0.001262,15,0.423,1e-06,-0.04,-1,1,0.5
value,15,0.001261,15,0.424,1e-06,-0.04,-1,1,0.5
value,15,0.001312,15,0.425,1e-06,-0.04,-1,1,0.5
value,15,0.001258,15,0.426,1e-06,-0.04,-1,1,0.5
value,15,0.001259,15,0.427,1e-06,-0.04,-1,1,0.5
value,15,0.001263,15,0.428,1e-06,-0.04,-1,1,0.5
value,15,0.001295,15,0.429,1e-06,-0.04,-1,1,0.5
value,15,0.001281,15,0.43,1e-06,-0.04,-1,1,0.5
value,15,0.001263,15,0.431,1e-06,-0.04,-1,1,0.5
value,16,0.001344,16,0.432,1e-06,-0.04,-1,1,0.5
value,16,0.001345,16,0.433,1e-06,-0.04,-1,1,0.5
value,16,0.001345,16,0.434,1e-06,-0.04,-1,1,0.5
value,16,0.001344,16,0.435,1e-06,-0.04,-1,1,0.5
value,16,0.001344,16,0.436,1e-06,-0.04,-1,1,0.5
value,16,0.001346,16,0.437,1e-06,-0.04,-1,1,0.5
value,16,0.001345,16,0.438,1e-06,-0.04,-1,1,0.5
value,16,0.001345,16,0.439,1e-06,-0.04,-1,1,0.5
value,16,0.001346,16,0.44,1e-06,-0.04,-1,1,0.5
value,16,0.001342,16,0.441,1e-06,-0.04,-1,1,0.5
value,16,0.001342,16,0.442,1e-06,-0.04,-1,1,0.5
value,16,0.001346,16,0.443,1e-06,-0.04,-1,1,0.5
value,16,0.001347,16,0.444,1e-06,-0.04,-1,1,0.5
value,16,0.001344,16,0.445,1e-06,-0.04,-1,1,0.5
value,16,0.001346,16,0.446,1e-06,-0.04,-1,1,0.5
value,16,0.001345,16,0.447,1e-06,-0.04,-1,1,0.5
value,16,0.001362,16,0.448,1e-06,-0.04,-1,1,0.5
value,16,0.001366,16,0.449,1e-06,-0.04,-1,1,0.5
value,16,0.001344,16,0.45,1e-06,-0.04,-1,1,0.5
value,16,0.001345,16,0.451,1e-06,-0.04,-1,1,0.5
value,16,0.001361,16,0.452,1e-06,-0.04,-1,1,0.5
value,16,0.001345,16,0.453,1e-06,-0.04,-1,1,0.5
value,16,0.001359,16,0.454,1e-06,-0.04,-1,1,0.5
value,16,0.001344,16,0.455,1e-06,-0.04,-1,1,0.5
value,16,0.001371,16,0.456,1e-06,-0.04,-1,1,0.5
value,17,0.001447,17,0.457,1e-06,-0.04,-1,1,0.5
value,17,0.001461,17,0.458,1e-06,-0.04,-1,1,0.5
value,17,0.001428,17,0.459,1e-06,-0.04,-1,1,0.5
value,17,0.001428,17,0.46,1e-06,-0.04,-1,1,0.5
value,17,0.00143,17,0.461,1e-06,-0.04,-1,1,0.5
value,17,0.001425,17,0.462,1e-06,-0.04,-1,1,0.5
value,17,0.001429,17,0.463,1e-06,-0.04,-1,1,0.5
value,17,0.001428,17,0.464,1e-06,-0.04,-1,1,0.5
value,17,0.001448,17,0.465,1e-06,-0.04,-1,1,0.5
value,17,0.00143,17,0.466,1e-06,-0.04,-1,1,0.5
value,17,0.001448,17,0.467,1e-06,-0.04,-1,1,0.5
value,17,0.001428,17,0.468,1e-06,-0.04,-1,1,0.5
value,17,0.001427,17,0.469,1e-06,-0.04,-1,1,0.5
value,17,0.001428,17,0.47,1e-06,-0.04,-1,1,0.5
value,17,0.00143,17,0.471,1e-06,-0.04,-1,1,0.5
value,17,0.00143,17,0.472,1e-06,-0.04,-1,1,0.5
value,17,0.001442,17,0.473,1e-06,-0.04,-1,1,0.5
value,17,0.001429,17,0.474,1e-06,-0.04,-1,1,0.5
value,17,0.001547,17,0.475,1e-06,-0.04,-1,1,0.5
value,17,0.001426,17,0.476,1e-06,-0.04,-1,1,0.5
value,17,0.001433,17,0.477,1e-06,-0.04,-1,1,0.5
value,17,0.001428,17,0.478,1e-06,-0.04,-1,1,0.5
value,18,0.001512,18,0.479,1e-06,-0.04,-1,1,0.5
value,18,0.001513,18,0.48,1e-06,-0.04,-1,1,0.5
value,18,0.001512,18,0.481,1e-06,-0.04,-1,1,0.5
value,18,0.001509,18,0.482,1e-06,-0.04,-1,1,0.5
value,18,0.001514,18,0.483,1e-06,-0.04,-1,1,0.5
value,18,0.001531,18,0.484,1e-06,-0.04,-1,1,0.5
value,18,0.001552,18,0.485,1e-06,-0.04,-1,1,0.5
value,18,0.001514,18,0.486,1e-06,-0.04,-1,1,0.5
value,18,0.001532,18,0.487,1e-06,-0.04,-1,1,0.5
value,18,0.00151,18,0.488,1e-06,-0.04,-1,1,0.5
value,18,0.001512,18,0.489,1e-06,-0.04,-1,1,0.5
value,18,0.001513,18,0.49,1e-06,-0.04,-1,1,0.5
value,18,0.001511,18,0.491,1e-06,-0.04,-1,1,0.5
value,18,0.001512,18,0.492,1e-06,-0.04,-1,1,0.5
value,18,0.001532,18,0.493,1e-06,-0.04,-1,1,0.5
value,18,0.001531,18,0.494,1e-06,-0.04,-1,1,0.5
value,18,0.001509,18,0.495,1e-06,-0.04,-1,1,0.5
value,18,0.001516,18,0.496,1e-06,-0.04,-1,1,0.5
value,18,0.001512,18,0.497,1e-06,-0.04,-1,1,0.5
value,18,0.001513,18,0.498,1e-06,-0.04,-1,1,0.5
value,18,0.001531,18,0.499,1e-06,-0.04,-1,1,0.5
value,19,0.001615,19,0.5,1e-06,-0.04,-1,1,0.5
value,19,0.001595,19,0.501,1e-06,-0.04,-1,1,0.5
value,19,0.001594,19,0.502,1e-06,-0.04,-1,1,0.5
value,19,0.001596,19,0.503,1e-06,-0.04,-1,1,0.5
value,19,0.001597,19,0.504,1e-06,-0.04,-1,1,0.5
value,19,0.001595,19,0.505,1e-06,-0.04,-1,1,0.5
value,19,0.001597,19,0.506,1e-06,-0.04,-1,1,0.5
value,19,0.001593,19,0.507,1e-06,-0.04,-1,1,0.5
value,19,0.001598,19,0.508,1e-06,-0.04,-1,1,0.5
value,19,0.001597,19,0.509,1e-06,-0.04,-1,1,0.5
value,19,0.001596,19,0.51,1e-06,-0.04,-1,1,0.5
value,19,0.001596,19,0.511,1e-06,-0.04,-1,1,0.5
value,19,0.001657,19,0.512,1e-06,-0.04,-1,1,0.5
value,19,0.001596,19,0.513,1e-06,-0.04,-1,1,0.5
value,19,0.001595,19,0.514,1e-06,-0.04,-1,1,0.5
value,19,0.001595,19,0.515,1e-06,-0.04,-1,1,0.5
value,19,0.00162,19,0.516,1e-06,-0.04,-1,1,0.5
value,19,0.001595,19,0.517,1e-06,-0.04,-1,1,0.5
value,19,0.001598,19,0.518,1e-06,-0.04,-1,1,0.5
value,19,0.001592,19,0.519,1e-06,-0.04,-1,1,0.5
value,19,0.001596,19,0.52,1e-06,-0.04,-1,1,0.5
value,19,0.001597,19,0.521,1e-06,-0.04,-1,1,0.5
value,19,0.001595,19,0.522,1e-06,-0.04,-1,1,0.5
value,20,0.001683,20,0.523,1e-06,-0.04,-1,1,0.5
value,20,0.001703,20,0.524,1e-06,-0.04,-1,1,0.5
value,20,0.001676,20,0.525,1e-06,-0.04,-1,1,0.5
value,20,0.00168,20,0.526,1e-06,-0.04,-1,1,0.5
value,20,0.00168,20,0.527,1e-06,-0.04,-1,1,0.5
value,20,0.00168,20,0.528,1e-06,-0.04,-1,1,0.5
value,20,0.001681,20,0.529,1e-06,-0.04,-1,1,0.5
value,20,0.001712,20,0.53,1e-06,-0.04,-1,1,0.5
value,20,0.001696,20,0.531,1e-06,-0.04,-1,1,0.5
value,20,0.00168,20,0.532,1e-06,-0.04,-1,1,0.5
value,20,0.001679,20,0.533,1e-06,-0.04,-1,1,0.5
value,20,0.00168,20,0.534,1e-06,-0.04,-1,1,0.5
value,20,0.0017,20,0.535,1e-06,-0.04,-1,1,0.5
value,20,0.001677,20,0.536,1e-06,-0.04,-1,1,0.5
value,20,0.00169,20,0.537,1e-06,-0.04,-1,1,0.5
value,20,0.001706,20,0.538,1e-06,-0.04,-1,1,0.5
value,20,0.001678,20,0.539,1e-06,-0.04,-1,1,0.5
value,20,0.001682,20,0.54,1e-06,-0.04,-1,1,0.5
value,20,0.001692,20,0.541,1e-06,-0.04,-1,1,0.5
value,20,0.001678,20,0.542,1e-06,-0.04,-1,1,0.5
value,20,0.001678,20,0.543,1e-06,-0.04,-1,1,0.5
value,20,0.00168,20,0.544,1e-06,-0.04,-1,1,0.5
value,20,0.001701,20,0.545,1e-06,-0.04,-1,1,0.5
value,20,0.001692,20,0.546,1e-06,-0.04,-1,1,0.5
value,20,0.001716,20,0.547,1e-06,-0.04,-1,1,0.5
value,20,0.001692,20,0.548,1e-06,-0.04,-1,1,0.5
value,21,0.001767,21,0.549,1e-06,-0.04,-1,1,0.5
value,21,0.001761,21,0.55,1e-06,-0.04,-1,1,0.5
value,21,0.001764,21,0.551,1e-06,-0.04,-1,1,0.5
value,21,0.00184,21,0.552,1e-06,-0.04,-1,1,0.5
value,21,0.00176,21,0.553,1e-06,-0.04,-1,1,0.5
value,21,0.001765,21,0.554,1e-06,-0.04,-1,1,0.5
value,21,0.001764,21,0.555,1e-06,-0.04,-1,1,0.5
value,21,0.001767,21,0.556,1e-06,-0.04,-1,1,0.5
value,21,0.001833,21,0.557,1e-06,-0.04,-1,1,0.5
